timestamp,actual_temperature,predicted_temperature,reason
2025-04-17 09:18:57,12.812,17.155759811401367,Single deviation > 3°C
2025-04-17 09:28:13,10.875,7.7590155601501465,Single deviation > 3°C
2025-04-17 10:05:16,16.5,20.726839065551758,Single deviation > 3°C
2025-04-17 11:03:56,12.312,8.576964378356934,Single deviation > 3°C
2025-04-17 11:40:59,14.562,20.46822738647461,Single deviation > 3°C
2025-04-17 12:29:22,15.375,20.77414321899414,Single deviation > 3°C
2025-04-17 12:39:39,12.562,9.24858570098877,Single deviation > 3°C
2025-04-17 13:18:47,14.125,19.9371395111084,Single deviation > 3°C
2025-04-17 14:07:09,15.437,20.814563751220703,Single deviation > 3°C
2025-04-17 14:55:31,16.187,20.932575225830078,Single deviation > 3°C
2025-04-17 15:05:48,13.25,10.032445907592773,Single deviation > 3°C
2025-04-17 15:43:53,13.312,18.322893142700195,Single deviation > 3°C
2025-04-17 15:53:09,11.437,7.7545623779296875,Single deviation > 3°C
2025-04-17 16:31:14,13.375,18.28409767150879,Single deviation > 3°C
2025-04-17 16:40:30,11.125,7.710806846618652,Single deviation > 3°C
2025-04-17 17:18:35,13.625,19.114395141601562,Single deviation > 3°C
2025-04-17 17:28:54,12.687,9.558547019958496,Single deviation > 3°C
2025-04-17 18:04:55,14.187,19.867015838623047,Single deviation > 3°C
2025-04-17 18:52:18,15.0,20.700483322143555,Single deviation > 3°C
2025-04-17 19:02:36,12.687,9.138640403747559,Single deviation > 3°C
2025-04-17 19:38:36,15.312,20.793224334716797,Single deviation > 3°C
2025-04-17 20:25:58,15.625,20.837120056152344,Single deviation > 3°C
2025-04-17 20:36:15,12.375,8.841774940490723,Single deviation > 3°C
2025-04-17 21:11:14,13.375,18.394323348999023,Single deviation > 3°C
2025-04-17 21:58:34,13.875,19.18349838256836,Single deviation > 3°C
2025-04-17 22:08:52,12.937,9.638810157775879,Single deviation > 3°C
2025-04-17 22:43:51,17.5,20.94671630859375,Single deviation > 3°C
2025-04-17 22:55:09,11.562,8.405951499938965,Single deviation > 3°C
2025-04-17 23:32:13,17.5,20.908864974975586,Single deviation > 3°C
2025-04-17 23:43:32,12.562,9.35136890411377,Single deviation > 3°C
2025-04-18 00:18:32,15.562,20.94855499267578,Single deviation > 3°C
2025-04-18 01:03:48,12.375,15.384060859680176,Single deviation > 3°C
2025-04-18 01:14:05,11.5,8.372532844543457,Single deviation > 3°C
2025-04-18 01:49:05,14.75,20.511362075805664,Single deviation > 3°C
2025-04-18 02:32:19,14.125,19.944072723388672,Single deviation > 3°C
2025-04-18 02:42:37,11.562,7.984563827514648,Single deviation > 3°C
2025-04-18 03:13:28,17.312,21.091777801513672,Single deviation > 3°C
2025-04-18 03:24:47,12.937,9.585394859313965,Single deviation > 3°C
2025-04-18 03:58:46,17.75,20.925737380981445,Single deviation > 3°C
2025-04-18 04:43:02,15.687,20.949222564697266,Single deviation > 3°C
2025-04-18 05:28:19,13.125,18.173322677612305,Single deviation > 3°C
2025-04-18 06:12:34,12.562,16.00935935974121,Single deviation > 3°C
2025-04-18 06:53:44,12.625,16.34355354309082,Single deviation > 3°C
2025-04-18 07:39:02,12.937,16.933576583862305,Single deviation > 3°C
2025-04-18 08:22:16,12.687,16.34369468688965,Single deviation > 3°C
2025-04-18 08:32:34,11.125,8.030137062072754,Single deviation > 3°C
2025-04-18 09:06:31,14.062,19.542272567749023,Single deviation > 3°C
2025-04-18 09:17:50,11.812,8.653768539428711,Single deviation > 3°C
2025-04-18 09:52:51,14.812,20.504121780395508,Single deviation > 3°C
2025-04-18 10:04:10,11.562,8.42575454711914,Single deviation > 3°C
2025-04-18 10:37:06,15.062,20.728452682495117,Single deviation > 3°C
2025-04-18 11:20:21,17.375,21.000194549560547,Single deviation > 3°C
2025-04-18 11:31:40,11.625,8.403216361999512,Single deviation > 3°C
2025-04-18 12:04:35,16.437,21.02952003479004,Single deviation > 3°C
2025-04-18 12:15:54,11.25,8.240067481994629,Single deviation > 3°C
2025-04-18 12:49:51,13.875,18.95108985900879,Single deviation > 3°C
2025-04-18 14:18:23,13.687,18.459705352783203,Single deviation > 3°C
2025-04-18 14:59:34,16.5,21.219375610351562,Single deviation > 3°C
2025-04-18 15:43:50,17.125,21.03445816040039,Single deviation > 3°C
2025-04-18 15:55:09,13.375,10.25676155090332,Single deviation > 3°C
2025-04-18 16:25:01,13.687,18.57814598083496,Single deviation > 3°C
2025-04-18 17:08:17,14.0,18.852325439453125,Single deviation > 3°C
2025-04-18 17:52:31,13.812,18.463821411132812,Single deviation > 3°C
2025-04-18 18:03:51,11.625,8.517898559570312,Single deviation > 3°C
2025-04-18 18:33:40,13.562,18.085346221923828,Single deviation > 3°C
2025-04-18 19:15:52,17.5,21.077634811401367,Single deviation > 3°C
2025-04-18 19:58:05,17.875,21.124940872192383,Single deviation > 3°C
2025-04-18 20:41:18,14.125,19.36358642578125,Single deviation > 3°C
2025-04-18 21:22:28,13.75,18.558013916015625,Single deviation > 3°C
2025-04-18 22:05:41,17.187,21.006412506103516,Single deviation > 3°C
2025-04-18 22:45:51,14.5,19.927831649780273,Single deviation > 3°C
2025-04-18 22:59:14,12.187,9.06596851348877,Single deviation > 3°C
2025-04-18 23:28:03,16.562,21.070419311523438,Single deviation > 3°C
2025-04-19 00:08:12,16.812,21.274545669555664,Single deviation > 3°C
2025-04-19 00:20:33,11.375,8.283646583557129,Single deviation > 3°C
2025-04-19 00:48:20,13.812,18.619121551513672,Single deviation > 3°C
2025-04-19 01:26:26,18.062,21.37956428527832,Single deviation > 3°C
2025-04-19 02:06:33,16.25,21.289594650268555,Single deviation > 3°C
2025-04-19 02:46:40,16.812,21.199111938476562,Single deviation > 3°C
2025-04-19 03:25:48,17.875,21.29205894470215,Single deviation > 3°C
2025-04-19 04:06:57,13.875,18.417694091796875,Single deviation > 3°C
2025-04-19 04:45:02,13.625,18.138525009155273,Single deviation > 3°C
2025-04-19 05:25:10,13.312,16.79254913330078,Single deviation > 3°C
2025-04-19 06:07:22,15.062,20.440536499023438,Single deviation > 3°C
2025-04-19 06:48:32,13.25,16.536619186401367,Single deviation > 3°C
2025-04-19 07:27:38,16.0,21.206348419189453,Single deviation > 3°C
2025-04-19 08:07:46,14.812,20.249515533447266,Single deviation > 3°C
2025-04-19 08:46:52,17.312,21.20027732849121,Single deviation > 3°C
2025-04-19 09:28:02,17.75,21.182424545288086,Single deviation > 3°C
2025-04-19 10:08:10,15.937,21.28619384765625,Single deviation > 3°C
2025-04-19 10:48:18,14.687,20.027259826660156,Single deviation > 3°C
2025-04-19 12:09:37,17.312,21.288204193115234,Single deviation > 3°C
2025-04-19 12:50:49,16.687,21.106542587280273,Single deviation > 3°C
2025-04-19 13:32:00,15.187,20.357805252075195,Single deviation > 3°C
2025-04-19 14:15:14,15.312,20.294340133666992,Single deviation > 3°C
2025-04-19 14:56:24,15.187,20.243980407714844,Single deviation > 3°C
2025-04-19 15:36:32,15.437,20.64544105529785,Single deviation > 3°C
2025-04-19 16:18:44,15.062,19.517475128173828,Single deviation > 3°C
2025-04-19 16:59:54,14.062,17.066770553588867,Single deviation > 3°C
2025-04-19 17:42:05,16.5,20.922760009765625,Single deviation > 3°C
2025-04-19 18:22:15,18.0,21.14208984375,Single deviation > 3°C
2025-04-19 19:04:28,18.062,21.064403533935547,Single deviation > 3°C
2025-04-19 21:11:02,14.687,17.723234176635742,Single deviation > 3°C
2025-04-19 21:51:09,17.125,21.184091567993164,Single deviation > 3°C
2025-04-19 22:32:20,17.5,21.186601638793945,Single deviation > 3°C
2025-04-19 23:15:33,15.062,18.574588775634766,Single deviation > 3°C
2025-04-19 23:57:44,17.25,21.016151428222656,Single deviation > 3°C
2025-04-20 01:25:12,16.875,20.9846134185791,Single deviation > 3°C
2025-04-20 02:08:26,16.75,20.86357307434082,Single deviation > 3°C
2025-04-20 04:20:12,16.687,20.65753936767578,Single deviation > 3°C
2025-04-20 05:50:48,16.25,20.31496810913086,Single deviation > 3°C
2025-04-20 08:08:44,16.5,20.43813705444336,Single deviation > 3°C
2025-04-20 08:56:05,15.75,19.411895751953125,Single deviation > 3°C
2025-04-20 11:14:00,16.187,20.714082717895508,Single deviation > 3°C
2025-04-20 11:58:16,15.687,20.0743408203125,Single deviation > 3°C
2025-04-20 12:42:31,15.875,20.37626838684082,Single deviation > 3°C
2025-04-20 13:24:42,15.875,20.68099594116211,Single deviation > 3°C
2025-04-20 14:45:59,14.687,19.380298614501953,Single deviation > 3°C
2025-04-20 15:23:01,18.25,21.49424171447754,Single deviation > 3°C
2025-04-20 16:02:08,13.312,16.370849609375,Single deviation > 3°C
2025-04-20 16:41:16,15.937,21.085405349731445,Single deviation > 3°C
2025-04-20 17:20:23,13.875,17.994401931762695,Single deviation > 3°C
2025-04-20 17:35:50,12.187,8.780801773071289,Single deviation > 3°C
2025-04-20 17:58:28,14.5,19.586999893188477,Single deviation > 3°C
2025-04-20 18:13:54,13.25,10.249855041503906,Single deviation > 3°C
2025-04-20 18:34:30,14.437,19.770925521850586,Single deviation > 3°C
2025-04-20 18:48:54,12.625,9.063027381896973,Single deviation > 3°C
2025-04-20 19:09:29,17.937,21.601043701171875,Single deviation > 3°C
2025-04-20 19:46:31,16.437,21.456090927124023,Single deviation > 3°C
2025-04-20 20:01:57,12.937,9.644516944885254,Single deviation > 3°C
2025-04-20 20:23:34,16.937,21.494829177856445,Single deviation > 3°C
2025-04-20 20:37:58,12.437,8.766153335571289,Single deviation > 3°C
2025-04-20 20:58:33,17.937,21.685449600219727,Single deviation > 3°C
2025-04-20 21:13:59,11.562,8.41252613067627,Single deviation > 3°C
2025-04-20 21:34:34,15.75,21.512866973876953,Single deviation > 3°C
2025-04-20 21:50:00,12.125,8.608495712280273,Single deviation > 3°C
2025-04-20 22:10:36,14.812,20.567609786987305,Single deviation > 3°C
2025-04-20 22:27:04,13.375,10.273072242736816,Single deviation > 3°C
2025-04-20 22:48:41,16.812,21.269685745239258,Single deviation > 3°C
2025-04-20 23:23:40,17.812,21.671335220336914,Single deviation > 3°C
2025-04-21 00:01:45,16.437,21.39272117614746,Single deviation > 3°C
2025-04-21 00:37:46,17.312,21.56082534790039,Single deviation > 3°C
2025-04-21 01:15:51,14.25,19.227922439575195,Single deviation > 3°C
2025-04-21 01:53:56,16.0,21.247905731201172,Single deviation > 3°C
2025-04-21 02:31:00,16.687,21.69466781616211,Single deviation > 3°C
2025-04-21 02:47:28,12.437,8.962759017944336,Single deviation > 3°C
2025-04-21 03:08:03,16.562,21.386428833007812,Single deviation > 3°C
2025-04-21 03:46:08,17.0,21.385656356811523,Single deviation > 3°C
2025-04-21 04:02:36,12.937,9.585963249206543,Single deviation > 3°C
2025-04-21 04:24:13,15.437,21.109371185302734,Single deviation > 3°C
2025-04-21 05:01:16,17.125,21.52278709411621,Single deviation > 3°C
2025-04-21 05:16:42,11.75,8.472433090209961,Single deviation > 3°C
2025-04-21 05:38:20,16.812,21.574670791625977,Single deviation > 3°C
2025-04-21 06:15:23,18.375,21.427471160888672,Single deviation > 3°C
2025-04-21 06:52:27,15.0,20.800155639648438,Single deviation > 3°C
2025-04-21 07:07:53,12.187,8.647795677185059,Single deviation > 3°C
2025-04-21 07:28:29,17.812,21.50084686279297,Single deviation > 3°C
2025-04-21 07:43:55,13.75,10.721338272094727,Single deviation > 3°C
2025-04-21 08:05:31,15.375,21.313634872436523,Single deviation > 3°C
2025-04-21 08:43:36,13.437,17.16414451599121,Single deviation > 3°C
2025-04-21 09:19:38,15.937,21.537046432495117,Single deviation > 3°C
2025-04-21 09:56:42,17.687,21.405946731567383,Single deviation > 3°C
2025-04-21 10:11:06,12.375,8.599227905273438,Single deviation > 3°C
2025-04-21 10:32:43,16.062,21.60666275024414,Single deviation > 3°C
2025-04-21 11:08:44,15.125,20.998483657836914,Single deviation > 3°C
2025-04-21 11:24:10,11.875,8.52357292175293,Single deviation > 3°C
2025-04-21 11:45:47,14.0,18.933856964111328,Single deviation > 3°C
2025-04-21 11:59:11,11.062,7.883145332336426,Single deviation > 3°C
2025-04-21 12:20:48,16.187,21.72739601135254,Single deviation > 3°C
2025-04-21 12:35:13,13.25,9.706666946411133,Single deviation > 3°C
2025-04-21 12:56:50,14.937,20.744070053100586,Single deviation > 3°C
2025-04-21 13:31:50,16.062,21.6785831451416,Single deviation > 3°C
2025-04-21 13:46:14,13.187,9.483821868896484,Single deviation > 3°C
2025-04-21 14:05:48,18.125,21.728717803955078,Single deviation > 3°C
2025-04-21 14:06:49,12.75,15.879964828491211,Single deviation > 3°C
2025-04-21 14:21:14,11.875,8.33710765838623,Single deviation > 3°C
2025-04-21 14:42:52,15.0,20.790164947509766,Single deviation > 3°C
2025-04-21 14:57:16,13.437,10.128233909606934,Single deviation > 3°C
2025-04-21 15:18:52,14.062,19.004423141479492,Single deviation > 3°C
2025-04-21 15:33:17,11.75,8.410980224609375,Single deviation > 3°C
2025-04-21 15:54:55,16.375,21.584590911865234,Single deviation > 3°C
2025-04-21 16:31:58,18.125,21.55662727355957,Single deviation > 3°C
2025-04-21 17:09:00,13.312,17.022180557250977,Single deviation > 3°C
2025-04-21 17:45:02,13.937,18.55729866027832,Single deviation > 3°C
2025-04-21 17:59:26,11.562,8.358939170837402,Single deviation > 3°C
2025-04-21 18:22:05,15.375,21.10614585876465,Single deviation > 3°C
2025-04-21 18:59:07,17.5,21.52004623413086,Single deviation > 3°C
2025-04-21 19:37:11,16.687,21.491046905517578,Single deviation > 3°C
2025-04-21 20:14:14,14.75,20.361703872680664,Single deviation > 3°C
2025-04-21 20:51:18,13.562,17.555660247802734,Single deviation > 3°C
2025-04-21 21:27:20,14.0,18.773231506347656,Single deviation > 3°C
2025-04-21 22:03:21,16.75,21.623804092407227,Single deviation > 3°C
2025-04-21 22:18:47,12.937,9.73945426940918,Single deviation > 3°C
2025-04-21 22:39:22,17.312,21.673860549926758,Single deviation > 3°C
2025-04-21 23:15:23,17.125,21.691965103149414,Single deviation > 3°C
2025-04-21 23:53:27,14.812,20.090120315551758,Single deviation > 3°C
2025-04-22 00:29:30,15.312,21.09443473815918,Single deviation > 3°C
2025-04-22 01:06:34,13.562,17.666563034057617,Single deviation > 3°C
2025-04-22 01:43:38,14.5,19.688459396362305,Single deviation > 3°C
2025-04-22 02:20:41,15.375,21.065656661987305,Single deviation > 3°C
2025-04-22 02:56:41,18.0,21.56492805480957,Single deviation > 3°C
2025-04-22 03:35:46,14.875,20.108341217041016,Single deviation > 3°C
2025-04-22 04:11:48,17.625,21.604488372802734,Single deviation > 3°C
2025-04-22 04:48:51,18.187,21.53196144104004,Single deviation > 3°C
2025-04-22 06:07:06,14.25,18.982772827148438,Single deviation > 3°C
2025-04-22 06:46:10,16.75,21.15494155883789,Single deviation > 3°C
2025-04-22 07:26:18,14.562,19.096467971801758,Single deviation > 3°C
2025-04-22 08:04:23,13.625,17.157136917114258,Single deviation > 3°C
2025-04-22 08:42:28,14.687,19.691850662231445,Single deviation > 3°C
2025-04-22 09:21:35,14.437,19.028337478637695,Single deviation > 3°C
2025-04-22 10:01:44,14.062,17.765357971191406,Single deviation > 3°C
2025-04-22 10:41:52,14.437,18.63228988647461,Single deviation > 3°C
2025-04-22 11:21:00,17.375,21.10626220703125,Single deviation > 3°C
2025-04-22 12:02:11,14.187,17.856828689575195,Single deviation > 3°C
2025-04-22 13:21:25,16.687,21.2701416015625,Single deviation > 3°C
2025-04-22 14:02:36,17.125,21.03526496887207,Single deviation > 3°C
2025-04-22 14:44:48,16.562,20.931642532348633,Single deviation > 3°C
2025-04-22 15:24:55,15.562,20.31650161743164,Single deviation > 3°C
2025-04-22 16:06:06,16.812,20.986892700195312,Single deviation > 3°C
2025-04-22 18:12:43,15.75,19.83175277709961,Single deviation > 3°C
2025-04-22 20:19:18,17.312,20.862850189208984,Single deviation > 3°C
2025-04-22 21:43:42,15.625,19.983291625976562,Single deviation > 3°C
2025-04-22 22:23:52,16.25,21.058170318603516,Single deviation > 3°C
2025-04-22 23:06:03,16.125,20.700654983520508,Single deviation > 3°C
2025-04-22 23:46:12,15.562,20.361732482910156,Single deviation > 3°C
2025-04-23 00:28:23,14.75,18.34861946105957,Single deviation > 3°C
2025-04-23 01:07:31,17.25,21.28755760192871,Single deviation > 3°C
2025-04-23 01:48:42,17.187,20.978490829467773,Single deviation > 3°C
2025-04-23 02:28:50,16.062,20.992395401000977,Single deviation > 3°C
2025-04-23 03:46:04,16.812,21.22271156311035,Single deviation > 3°C
2025-04-23 04:25:10,16.375,21.23993682861328,Single deviation > 3°C
2025-04-23 05:42:20,14.75,19.35303497314453,Single deviation > 3°C
2025-04-23 06:21:27,15.25,20.283302307128906,Single deviation > 3°C
2025-04-23 07:01:35,15.937,20.859939575195312,Single deviation > 3°C
2025-04-23 07:40:41,16.625,21.17860221862793,Single deviation > 3°C
2025-04-23 08:18:45,16.687,21.32243537902832,Single deviation > 3°C
2025-04-23 08:56:50,15.437,20.843856811523438,Single deviation > 3°C
2025-04-23 09:36:58,14.062,17.65447235107422,Single deviation > 3°C
2025-04-23 10:15:03,14.687,19.508399963378906,Single deviation > 3°C
2025-04-23 10:51:03,16.937,21.590438842773438,Single deviation > 3°C
2025-04-23 11:27:06,16.687,21.741592407226562,Single deviation > 3°C
2025-04-23 12:05:10,14.437,19.017257690429688,Single deviation > 3°C
2025-04-23 12:41:12,17.312,21.53764533996582,Single deviation > 3°C
2025-04-23 13:18:14,16.875,21.624027252197266,Single deviation > 3°C
2025-04-23 13:55:18,16.187,21.636276245117188,Single deviation > 3°C
2025-04-23 14:33:23,13.625,16.689878463745117,Single deviation > 3°C
2025-04-23 15:12:30,15.062,19.09013557434082,Single deviation > 3°C
2025-04-23 15:48:32,15.312,20.616811752319336,Single deviation > 3°C
2025-04-23 16:26:37,16.812,21.364519119262695,Single deviation > 3°C
2025-04-23 17:39:40,16.25,21.58638572692871,Single deviation > 3°C
2025-04-23 18:15:43,14.625,19.532094955444336,Single deviation > 3°C
2025-04-23 18:52:46,14.0,17.516382217407227,Single deviation > 3°C
2025-04-23 19:30:51,14.312,18.14938735961914,Single deviation > 3°C
2025-04-23 20:08:56,17.375,21.34598731994629,Single deviation > 3°C
2025-04-23 20:47:00,17.5,21.40029525756836,Single deviation > 3°C
2025-04-23 21:25:06,15.562,21.015710830688477,Single deviation > 3°C
2025-04-23 22:00:05,18.312,22.037189483642578,Single deviation > 3°C
2025-04-23 22:37:07,16.875,21.730745315551758,Single deviation > 3°C
2025-04-23 23:14:09,16.687,21.66608238220215,Single deviation > 3°C
2025-04-23 23:50:10,17.875,21.814334869384766,Single deviation > 3°C
2025-04-24 00:30:19,15.0,19.578231811523438,Single deviation > 3°C
2025-04-24 01:07:22,14.375,18.682043075561523,Single deviation > 3°C
2025-04-24 01:42:21,18.062,21.797813415527344,Single deviation > 3°C
2025-04-24 02:19:23,17.875,21.65326690673828,Single deviation > 3°C
2025-04-24 02:57:28,13.687,16.823579788208008,Single deviation > 3°C
2025-04-24 03:32:28,14.75,20.00703239440918,Single deviation > 3°C
2025-04-24 04:07:28,16.875,21.849279403686523,Single deviation > 3°C
2025-04-24 04:45:32,17.125,21.492460250854492,Single deviation > 3°C
2025-04-24 05:26:43,15.25,19.98236656188965,Single deviation > 3°C
2025-04-24 06:05:49,14.937,19.699180603027344,Single deviation > 3°C
2025-04-24 06:43:54,15.937,21.22344970703125,Single deviation > 3°C
2025-04-24 07:20:57,16.687,21.43063735961914,Single deviation > 3°C
2025-04-24 07:58:02,15.812,21.351171493530273,Single deviation > 3°C
2025-04-24 09:12:09,13.75,17.270864486694336,Single deviation > 3°C
2025-04-24 09:49:12,16.75,21.502735137939453,Single deviation > 3°C
2025-04-24 10:27:18,14.062,17.85253143310547,Single deviation > 3°C
2025-04-24 11:05:23,16.312,21.402389526367188,Single deviation > 3°C
2025-04-24 11:43:28,14.312,18.527772903442383,Single deviation > 3°C
2025-04-24 12:18:28,18.437,21.79389190673828,Single deviation > 3°C
2025-04-24 12:55:31,16.812,21.641117095947266,Single deviation > 3°C
2025-04-24 13:31:33,16.687,21.879655838012695,Single deviation > 3°C
2025-04-24 14:08:38,15.062,20.036521911621094,Single deviation > 3°C
2025-04-24 14:45:40,16.562,21.720558166503906,Single deviation > 3°C
2025-04-24 15:24:47,14.375,17.772825241088867,Single deviation > 3°C
2025-04-24 16:02:52,14.687,19.14476203918457,Single deviation > 3°C
2025-04-24 16:40:57,16.312,21.397174835205078,Single deviation > 3°C
2025-04-24 17:18:00,16.0,21.48908042907715,Single deviation > 3°C
2025-04-24 17:55:04,17.187,21.767253875732422,Single deviation > 3°C
2025-04-24 18:31:07,14.125,18.028419494628906,Single deviation > 3°C
2025-04-24 19:09:11,14.0,17.03451156616211,Single deviation > 3°C
2025-04-24 19:45:12,15.625,21.02730941772461,Single deviation > 3°C
2025-04-24 20:25:20,17.437,21.1712703704834,Single deviation > 3°C
2025-04-24 21:02:23,17.875,21.71866226196289,Single deviation > 3°C
2025-04-24 22:20:36,17.437,21.316761016845703,Single deviation > 3°C
2025-04-24 23:46:00,15.562,19.864450454711914,Single deviation > 3°C
2025-04-25 00:27:10,16.312,21.062530517578125,Single deviation > 3°C
2025-04-25 01:10:25,17.687,20.90679931640625,Single deviation > 3°C
2025-04-25 01:48:29,17.25,21.649526596069336,Single deviation > 3°C
2025-04-25 03:07:42,16.0,21.113452911376953,Single deviation > 3°C
2025-04-25 03:47:51,17.937,21.269800186157227,Single deviation > 3°C
2025-04-25 04:27:59,14.625,18.61475372314453,Single deviation > 3°C
2025-04-25 05:07:07,15.437,20.230993270874023,Single deviation > 3°C
2025-04-25 05:47:15,16.375,21.188697814941406,Single deviation > 3°C
2025-04-25 07:05:29,16.062,20.968690872192383,Single deviation > 3°C
